exp,phi_0,dV_ges,eps_0,h_d_0,h_dis_0,V_dis_total,Sep. Eff.,Vol_imbalance [%],status,error
2mmol_30C,0.000603176,1999.154375,0.399837705,0.0929496,0.023257283,0.004280787597550495,0.9980894785353301,0.0,success
2mmol_30C,0.00060376,1998.748421,0.399936998,0.09186832,0.023698463,0.004269123960465285,0.9981806302685624,0.0,success
2mmol_30C,0.000686666,2012.648973,0.500056697,0.089115579,0.025288621,0.005214998924660013,0.9994512632423471,0.0,success
2mmol_30C,0.000724233,1011.658543,0.504979029,0.094290947,0.022361436,0.002621621128930819,0.9996198268324263,0.0,success
5mmol_30C,0.000811755,1501.925813,0.500081897,0.091915671,0.025173662,0.003301446389212581,0.9996484081986188,6.496871861386365e-15,success
5mmol_30C,0.000796639,1500.334629,0.500019884,0.092305314,0.024801119,0.003172113237075284,0.9996252000638918,0.0,success
5mmol_30C,0.000759009,1500.54942,0.500010124,0.091771162,0.024511805,0.0032578304661960754,0.9995026696194778,0.0,success
5mmol_30C,0.000763323,1753.050784,0.500061987,0.091166435,0.025023548,0.003906429817864957,0.9994824908147867,0.0,success
5mmol_30C,0.000750961,1745.095888,0.499998599,0.090949002,0.024870665,0.0037592400733849466,0.9994728434570945,5.591566411604277e-15,success
5mmol_30C,0.000723707,1752.592616,0.500020691,0.090262733,0.0243341,0.0038000298736869933,0.999371063935039,0.0,success
5mmol_30C,0.000712062,2001.847182,0.500082703,0.089956089,0.025693544,0.0043987474061879415,0.9992861566137419,0.0,success
5mmol_30C,0.000701074,1997.359584,0.499814357,0.089684443,0.025514657,0.00448647159847298,0.9991951566618091,0.0,success
5mmol_30C,0.00077305,1755.043053,0.500060052,0.091026439,0.026129478,0.0038227477553584147,0.9995384786727319,0.0,success
5mmol_30C,0.000699313,2002.089285,0.499927696,0.089725541,0.025077159,0.004507497709553866,0.9991771108353398,0.0,success
5mmol_30C,0.00077201,1755.380838,0.5000675,0.090902576,0.025281591,0.003816188597531913,0.9995358493271348,0.0,success
5mmol_30C,0.000728669,1748.347032,0.500005921,0.090799087,0.024421463,0.003984415294876083,0.9993231009106424,0.0,success
5mmol_30C,0.00077559,1481.64826,0.499812721,0.09186815,0.024078116,0.003318202831522589,0.9995357030823551,0.0,success
5mmol_30C,0.000726548,1455.630583,0.496921484,0.091711664,0.023973169,0.003225907258613791,0.9993449800268294,0.0,success
5mmol_30C,0.000763925,1499.694809,0.500032728,0.091987244,0.024252689,0.0032143044667165706,0.9995253512549417,1.3013073718480198e-14,success
5mmol_30C,0.000722229,999.6381778,0.499880084,0.094883206,0.017030178,0.0022610454431378577,0.9993075699425191,0.0,success
5mmol_30C,0.000712451,1001.908437,0.500022896,0.094996779,0.023203321,0.0021999742495995723,0.9992927028319223,0.0,success
5mmol_30C,0.000734213,999.528145,0.499657125,0.094441699,0.022879034,0.002178522887966228,0.9994057156184366,0.0,success
5mmol_30C,0.000712445,999.6446793,0.499913583,0.09488439,0.01855081,0.002155830809666127,0.9992981902719089,0.0,success
5mmol_30C,0.000745642,998.9341649,0.499917071,0.094204745,0.021350563,0.0022814001755246303,0.999427812880977,0.0,success
5mmol_30C,0.000753615,1000.183129,0.500015227,0.095239508,0.019893559,0.002226564114819509,0.9994555416346524,0.0,success
5mmol_30C,0.000665051,993.5760686,0.399215879,0.095698076,0.01955034,0.0017424167522516855,0.9983035145812762,0.0,success
5mmol_30C,0.000633721,996.2387882,0.399066862,0.096278714,0.019562686,0.0017370941772079467,0.997903989172034,9.794659340658605e-15,success
5mmol_30C,0.000618759,996.5608034,0.399898313,0.095364195,0.021604255,0.0018584416669405637,0.9975797130263307,0.0,success
5mmol_30C,0.000620129,991.6847319,0.399288212,0.095441265,0.022378535,0.0018489518825958889,0.9976067411033201,0.0,success
5mmol_30C,0.000651134,994.0573675,0.399507565,0.0954458,0.023494684,0.001909053061074053,0.9980238118103545,0.0,success
5mmol_30C,0.000666888,981.9675893,0.398774242,0.095102975,0.021653975,0.0017267754141474204,0.998370779894511,0.0,success
5mmol_30C,0.000568444,1000.032227,0.299961589,0.097314092,0.019367125,0.0013823468726908011,0.9943486329071387,0.0,success
5mmol_30C,0.000578923,998.3289379,0.299638591,0.097863837,0.016896813,0.0012712480605618205,0.9949046912007676,9.774152768620794e-15,success
5mmol_30C,0.000551839,1017.00453,0.304068314,0.097307075,0.019188991,0.0013675493900994666,0.9941093248734406,0.0,success
5mmol_30C,0.000527851,1005.880826,0.300892819,0.097334873,0.01819381,0.0013659043554376585,0.9926133480101833,0.0,success
5mmol_30C,0.000545092,988.7087167,0.297422013,0.095757469,0.020483014,0.0013268505990024415,0.9938290492766342,0.0,success
5mmol_30C,0.00055842,995.9549927,0.299342948,0.095767784,0.020471766,0.0013467003731570748,0.9943673703398644,0.0,success
5mmol_30C,0.000816628,1492.737848,0.500258137,0.092475198,0.026577285,0.003274949377155562,0.9996580655371652,0.0,success
5mmol_30C,0.000824805,1503.418987,0.500185869,0.092061076,0.026404024,0.0032017492439899843,0.9996923427489959,0.0,success
5mmol_30C,0.000743565,1505.564556,0.500495951,0.091281444,0.02549999,0.00342550090936647,0.9994200842616369,6.48116981333183e-15,success
5mmol_30C,0.00076001,1496.994971,0.500046369,0.092153499,0.024838368,0.003256849138431566,0.9995001175131061,0.0,success
5mmol_30C,0.000792247,1501.102268,0.500037642,0.091722809,0.026181453,0.003215733779717021,0.9996162299096777,0.0,success
5mmol_30C,0.000859751,1494.673636,0.500000991,0.09193442,0.026915963,0.0031682014531278797,0.9997603995499433,0.0,success
5mmol_30C,0.000702358,1507.266277,0.400776022,0.095246531,0.020475186,0.0025592409446368366,0.9986826294373198,0.0,success
5mmol_30C,0.000673997,1497.84715,0.399699582,0.094840091,0.021077842,0.0026050542039566175,0.9983722452996932,0.0,success
5mmol_30C,0.000612475,1494.370199,0.399708235,0.094596124,0.020777276,0.0026882212685927537,0.9974577495687971,0.0,success
5mmol_30C,0.000594114,1495.096084,0.399581026,0.094314624,0.020836259,0.0027209059754252246,0.9971000921440714,0.0,success
5mmol_30C,0.000598133,1499.687325,0.300138854,0.105815622,0.019020628,0.001962544270836026,0.994765003688973,0.0,success
5mmol_30C,0.000614664,1502.497268,0.40017337,0.094777095,0.020735538,0.0026924661910681163,0.9975109868784799,0.0,success
5mmol_30C,0.000661629,1504.546408,0.400747698,0.094852504,0.022464746,0.0027563418255580853,0.9981303856480834,0.0,success
5mmol_30C,0.000581599,1499.466933,0.300504127,0.114941913,0.024834759,0.002136800941363388,0.993450175597607,0.0,success
5mmol_30C,0.000526169,1500.087412,0.300071251,0.129153109,0.019110674,0.002033489328701525,0.9894349355454285,0.0,success
5mmol_30C,0.000536695,1499.842108,0.300058331,0.148971815,0.026643176,0.002270027713818439,0.9876828902159327,0.0,success
5mmol_30C,0.000511394,1499.81057,0.30000299,0.141871972,0.025789294,0.002255545348846465,0.9868905976659734,0.0,success
5mmol_30C,0.000504985,1499.740829,0.300041644,0.135209721,0.021812229,0.002167430193009653,0.9869075662927734,0.0,success
5mmol_30C,0.000717496,2009.693963,0.500504679,0.088546012,0.028744255,0.004597340874206223,0.9992991917483725,0.0,success
5mmol_30C,0.000706847,2002.74725,0.500114825,0.089643099,0.027856384,0.004489808574369235,0.9992498560653699,0.0,success
5mmol_30C,0.000693917,2000.386241,0.499961419,0.089105503,0.027173981,0.004591264393591019,0.9991444390487273,0.0,success
5mmol_30C,0.000681172,1999.619482,0.499988817,0.088787929,0.026883538,0.004519323757759482,0.9991121236870936,0.0,success
5mmol_30C,0.000719501,2002.904056,0.500128712,0.089807804,0.026791129,0.004556382348113307,0.9992762305312034,0.0,success
5mmol_30C,0.000678728,2005.000489,0.499839059,0.088617395,0.026575871,0.0045407867299774385,0.9990915153020206,0.0,success
5mmol_30C,0.000615759,1999.976712,0.400015793,0.093052383,0.023810701,0.003658607248300953,0.9974820210681252,0.0,success
5mmol_30C,0.000603898,1999.767779,0.400113352,0.090973494,0.023536506,0.0037032022196549176,0.9973133173860098,0.0,success
5mmol_30C,0.000572842,2000.406159,0.400022675,0.089342075,0.025438158,0.003896175157417087,0.9965842175289685,0.0,success
5mmol_30C,0.000555569,1999.558397,0.399950722,0.089309071,0.025517495,0.003950200893296999,0.9960785204745062,0.0,success
5mmol_30C,0.000562159,1999.149445,0.399912062,0.088778442,0.026224524,0.0039045597891852026,0.9964645576656118,0.0,success
10mmol_21C,0.000544087,741.1380162,0.298462091,0.091228983,0.039465617,0.006718214035720167,0.9999295333321808,0.0,success
10mmol_21C,0.00045836,755.3013832,0.302225065,0.092706983,0.045065751,0.007975296585961566,0.9996818620367997,0.0,success
10mmol_21C,0.000302308,739.6016638,0.296834975,0.099475516,0.035464901,0.008273887815185163,0.9939128837636307,0.0,success
10mmol_21C,0.000521937,747.9569472,0.40036071,0.089501397,0.03591162,0.008228618445485192,0.9999334035489367,0.0,success
10mmol_21C,0.000204621,743.101701,0.297018934,0.096633422,0.036502928,0.013735586042932506,0.9473369356351237,0.0,success
10mmol_21C,0.000449277,749.974026,0.399764919,0.095001254,0.038463404,0.009034301537038953,0.9997627977029452,0.0,success
10mmol_21C,0.000241941,750.207822,0.400023387,0.106790285,0.066916982,0.03197007980535331,0.9833453533328349,0.0,success
10mmol_21C,0.000285464,741.2064013,0.399049243,0.106014196,0.03516927,0.010699003068849402,0.9933319326107729,0.0,success
10mmol_21C,0.00031128,749.9297278,0.49988101,0.107723963,0.038919571,0.02323195697571748,0.997479686190277,0.0,success
10mmol_21C,0.000528084,758.1221102,0.500358875,0.09939603,0.042228937,0.010453207859875552,0.9999650418859825,0.0,success
10mmol_21C,0.000359151,742.2261453,0.498404384,0.108600243,0.03516519,0.0117606116905831,0.9991587460071292,6.5733466910044866e-15,success
10mmol_21C,0.000657257,748.3678846,0.503339395,0.092660582,0.028484735,0.008792081803130602,0.9999965453549673,0.0,success
10mmol_21C,0.000321268,1004.324935,0.301183481,0.109297392,0.034455592,0.017810019564641427,0.9906932845110116,0.0,success
10mmol_21C,0.000478417,1001.588372,0.300530326,0.103238596,0.04280157,0.009515805490980841,0.9993868830724291,0.0,success
10mmol_21C,0.000270206,1000.556021,0.29982659,0.107326958,0.041210475,0.027027101890066095,0.9757420772979873,0.0,success
10mmol_21C,0.00049956,999.2889087,0.29977596,0.102442293,0.040141707,0.009163993396602356,0.9995650935341616,0.0,success
10mmol_21C,0.000354805,1005.667141,0.399870462,0.110734652,0.043609781,0.033129409435681025,0.996686453528536,0.0,success
10mmol_21C,0.00030498,998.6327765,0.399839514,0.109641806,0.038087335,0.030824200598433237,0.9904315271544503,0.0,success
10mmol_21C,0.000434109,985.6111681,0.497841901,0.110014009,0.073446624,0.039415750575339595,0.9995993365210258,0.0,success
10mmol_21C,0.000496612,1010.338929,0.401125093,0.100575394,0.04508224,0.011695525755407254,0.9996779623639807,0.0,success
10mmol_21C,0.000538199,992.5987236,0.400130769,0.10001264,0.04503236,0.011111798841279621,0.999850518215618,0.0,success
10mmol_21C,0.000379055,1001.503179,0.49926978,0.10874371,0.06168959,0.04056017195802266,0.9987206268445296,0.0,success
10mmol_21C,0.000501532,1249.423799,0.299994527,0.109497229,0.039067487,0.02403075228494652,0.9991618007806117,0.0,success
10mmol_21C,0.00034782,1249.972052,0.299996185,0.109754391,0.047035642,0.033625116131277256,0.9899029828016166,0.0,success
10mmol_21C,0.000276122,1249.905575,0.300056612,0.111006706,0.045309544,0.03410272014470764,0.9633182182916163,0.0,success
10mmol_21C,0.000617876,988.0668846,0.500028205,0.099515904,0.049885762,0.013269835274589485,0.9999782275779348,0.0,success
10mmol_21C,0.000503923,1251.817605,0.299480344,0.109779302,0.047531765,0.03124987488896063,0.9992304215649408,0.0,success
10mmol_21C,0.000540365,1253.811344,0.400506867,0.098130669,0.046744598,0.03130492425916037,0.999669534805645,0.0,success
10mmol_21C,0.000524807,1254.113769,0.401062998,0.104900016,0.037531784,0.027003971980559725,0.999592274082431,0.0,success
10mmol_21C,0.000390749,1237.241983,0.398815701,0.108946439,0.042380694,0.036037301330977045,0.9965033998947902,0.0,success
10mmol_21C,0.000330849,1239.463207,0.399115651,0.108711746,0.048708188,0.039540284967176424,0.989291272155479,0.0,success
10mmol_21C,0.00056679,1252.344689,0.501636811,0.098336362,0.044913554,0.035031806577057505,0.9998811800274147,0.0,success
10mmol_21C,0.00048327,1254.407693,0.50056331,0.102968558,0.055029842,0.042784295452367324,0.9995635797262855,0.0,success
10mmol_21C,0.000600977,1240.939849,0.499425408,0.098248176,0.044640607,0.03312934593337981,0.9999323133996839,0.0,success
10mmol_21C,0.000492745,750.2517853,0.299888778,0.100196136,0.03644848,0.0069312269967873935,0.999827013709995,0.0,success
10mmol_21C,0.000326583,741.6100453,0.298191785,0.104411048,0.035661086,0.00807174301170197,0.9965261948980845,0.0,success
10mmol_21C,0.000278176,751.4093995,0.400738686,0.108353029,0.048454604,0.029370725557241677,0.992950080541616,0.0,success
10mmol_21C,0.000385542,761.3440655,0.401427842,0.104410629,0.037443071,0.009791626602815143,0.9991963205284624,1.2816570056221894e-14,success
10mmol_21C,0.000508224,748.8063905,0.399980643,0.097909155,0.035481061,0.008423206793200844,0.9999188285607178,0.0,success
10mmol_21C,0.000225011,745.8283201,0.298307962,0.107690773,0.032729744,0.00920461875849106,0.9675532121611307,0.0,success
10mmol_21C,0.000449791,757.1490031,0.499654468,0.103049441,0.043603259,0.011353895986375085,0.9998541675989817,0.0,success
10mmol_21C,0.000578293,750.8784104,0.499324255,0.099111609,0.033814475,0.009573755306250155,0.999985089123461,6.497602952235275e-15,success
10mmol_21C,0.000338769,750.0573319,0.499894576,0.108397884,0.03802335,0.012526927546384877,0.9986169124622398,6.504715797958817e-15,success
10mmol_21C,0.00028555,999.0802686,0.300038366,0.107811647,0.038511337,0.02382093534476864,0.9819930430755063,0.0,success
10mmol_21C,0.000505238,1001.364701,0.300283637,0.102398581,0.041271736,0.009237691765169326,0.9996013423273841,0.0,success
10mmol_21C,0.000377858,999.6735997,0.30006925,0.108183192,0.036809691,0.009319439362041902,0.9965959502177733,0.0,success
10mmol_21C,0.000427133,993.203178,0.39933699,0.104379964,0.041300086,0.023683314419087477,0.9991311778636199,0.0,success
10mmol_21C,0.000338237,1001.661291,0.400053154,0.108152225,0.045480125,0.03409750069791045,0.9953294477215446,0.0,success
10mmol_21C,0.000526237,1000.336847,0.499900659,0.099901227,0.051275907,0.0321705051134078,0.9999176227165951,0.0,success
10mmol_21C,0.000387667,1002.195121,0.500119766,0.108257747,0.05401427,0.040427749790104696,0.9989303507290679,0.0,success
10mmol_21C,0.000470111,1010.098899,0.401582726,0.101165298,0.043640802,0.011769408722632893,0.9994919309587187,0.0,success
10mmol_21C,0.000484648,1249.761606,0.300061239,0.107851928,0.038515338,0.023292524005054355,0.9988807371549225,0.0,success
10mmol_21C,0.000570634,1013.328994,0.50041046,0.100247435,0.046042648,0.013578107846918529,0.999946294289218,0.0,success
10mmol_21C,0.000409823,1249.892455,0.300000441,0.113022656,0.039715411,0.02927489543424844,0.9964957405178702,7.806927318694424e-15,success
10mmol_21C,0.000312946,1250.318768,0.300031661,0.111810503,0.049237347,0.03526468998933582,0.9815574093509734,0.0,success
10mmol_21C,0.000521445,1249.007805,0.400376844,0.094369333,0.045546267,0.02841627470681283,0.9995193071009123,0.0,success
10mmol_21C,0.000578276,1252.670832,0.499955561,0.095985963,0.048558604,0.03636037969515703,0.9998992731525222,0.0,success
10mmol_21C,0.000543618,1286.2615,0.501457357,0.101831532,0.048427868,0.04111917735521175,0.99982415427507,0.0,success
10mmol_21C,0.000469479,1250.197338,0.399947935,0.091765381,0.037810669,0.013215802670653642,0.9986048249764504,0.0,success
10mmol_21C,0.000311156,573.8697524,0.636105186,0.102353646,0.048044137,0.013546357963868622,0.9993478317086414,8.501771971393363e-15,success
10mmol_30C,0.000484589,750.2953382,0.299969729,0.101920696,0.027657221,0.006495307152243786,0.9999368389474463,0.0,success
10mmol_30C,0.000484723,750.4714709,0.30086996,0.100728892,0.029996608,0.0066990972045557675,0.9999373126605451,0.0,success
10mmol_21C,0.000342463,1198.505578,0.393146823,0.093838846,0.033905121,0.014032213863573745,0.9886925572095204,0.0,success
10mmol_30C,0.000424486,747.039551,0.300277107,0.101963254,0.033680896,0.0073079943011127605,0.9998096537113562,0.0,success
10mmol_30C,0.000218042,753.9525958,0.299255712,0.112600636,0.04081838,0.023143687161714326,0.9819022020832233,0.0,success
10mmol_30C,0.000321245,756.784656,0.30165437,0.106520084,0.028404616,0.007869828782232184,0.9982787922650567,0.0,success
10mmol_30C,0.000253766,755.4236992,0.300444696,0.110764391,0.029515776,0.008769264567688848,0.9917665109058414,0.0,success
10mmol_30C,0.000265749,753.5882322,0.401281357,0.109816324,0.047793126,0.03161053772911811,0.9959213304393617,0.0,success
10mmol_30C,0.000525507,768.5286697,0.404567349,0.100120453,0.03485328,0.008810505063905546,0.999981062141744,0.0,success
10mmol_30C,0.000360226,755.7630907,0.399019986,0.110368597,0.031833512,0.009829903166028595,0.9995174546905882,0.0,success
10mmol_30C,0.000473427,752.3400856,0.399434062,0.103465405,0.034894361,0.008997849463642038,0.9999512024467675,0.0,success
10mmol_30C,0.000536213,751.5175953,0.400808572,0.099449109,0.036146741,0.008594835695895675,0.9999851609331333,0.0,success
10mmol_30C,0.000240091,749.5468121,0.398708968,0.109913707,0.073278927,0.03410225138383161,0.9922040924437202,0.0,success
10mmol_30C,0.000204692,762.5832536,0.300260935,0.108112661,0.028816622,0.009663768831931277,0.9700705358772881,0.0,success
10mmol_30C,0.00022167,751.4893686,0.400032531,0.110415327,0.070955006,0.0347215657990973,0.9870532825077598,0.0,success
10mmol_30C,0.00039895,747.2833243,0.499349181,0.111231076,0.047611008,0.0314191083526896,0.9998402718465951,0.0,success
10mmol_30C,0.000354428,708.8722382,0.502864522,0.108552304,0.074892012,0.031807163687986466,0.9996616658659414,0.0,success
10mmol_30C,0.000549679,750.0255688,0.50015755,0.101830843,0.040361707,0.010486416567864412,0.999993561726056,6.504991268485366e-15,success
10mmol_30C,0.000654894,758.7907519,0.501027341,0.099028083,0.040853267,0.009967090802106041,0.9999989961673733,6.429848761292962e-15,success
10mmol_30C,0.000317511,728.9659997,0.503188489,0.110167457,0.068701843,0.03532023612345142,0.9992190123870169,0.0,success
10mmol_30C,0.000331881,729.4501456,0.499580024,0.111880279,0.065147738,0.03530678945507146,0.9993826155388388,0.0,success
10mmol_30C,0.000677966,752.8593337,0.499499435,0.097580385,0.042382798,0.009822549459310789,0.9999993370204417,0.0,success
10mmol_30C,0.000301246,994.3540998,0.298611699,0.115184302,0.066413748,0.03350140264013164,0.9946197106970274,0.0,success
10mmol_30C,0.000365507,1000.201091,0.300003567,0.114449734,0.051118616,0.032878063071666845,0.9985733320150889,0.0,success
10mmol_30C,0.000280242,999.5811505,0.299857956,0.114170378,0.066196256,0.03376829024182706,0.9912781336246705,0.0,success
10mmol_30C,0.000518681,996.2166018,0.299190424,0.102206272,0.039886978,0.009262435938931909,0.9998892232241723,0.0,success
10mmol_30C,0.000490018,1000.756083,0.30003545,0.108222652,0.035557048,0.009117211519043513,0.9998273727618895,0.0,success
10mmol_30C,0.000509374,998.6851727,0.299717834,0.109312838,0.034331379,0.008878464489826566,0.9998793609855584,0.0,success
10mmol_30C,0.00027145,999.8590684,0.299809586,0.114551606,0.061389894,0.033872918498894934,0.9894060004223886,0.0,success
10mmol_30C,0.000330604,1007.384867,0.3996617,0.118324589,0.043627778,0.03631901272708843,0.997898177218182,0.0,success
10mmol_30C,0.000497163,1014.236315,0.398204029,0.107373751,0.039495049,0.011623640501036377,0.9998974449158884,0.0,success
10mmol_30C,0.000492466,979.4911583,0.398962161,0.106738518,0.038421224,0.011250826847154921,0.9999038276698295,0.0,success
10mmol_30C,0.000305845,991.9571202,0.401437606,0.119888392,0.036550775,0.033596764724536356,0.9964259935579821,0.0,success
10mmol_30C,0.000539625,1003.978828,0.399330826,0.108351713,0.040525404,0.01133049864916205,0.9999553018790506,0.0,success
10mmol_30C,0.000291252,992.7799037,0.400709559,0.114329707,0.053149543,0.03866755581737965,0.995021648454615,0.0,success
10mmol_30C,0.000482122,1008.333026,0.499367542,0.116096568,0.069093982,0.042098468305367974,0.9999437714386538,0.0,success
10mmol_30C,0.000568047,988.6950896,0.500769062,0.103836703,0.042668381,0.02806589601459665,0.9999889921833197,0.0,success
10mmol_30C,0.000368323,969.4065074,0.50092016,0.122499317,0.038758916,0.03910993983455716,0.9994930268975094,0.0,success
10mmol_30C,0.000327323,1000.691121,0.499920528,0.12782097,0.04007388,0.04108187906154964,0.9986003828304489,0.0,success
10mmol_30C,0.000321962,1018.928136,0.49934297,0.116764158,0.060286175,0.04360014454215751,0.9982800859566814,0.0,success
10mmol_30C,0.000621641,1003.32875,0.499679392,0.110220675,0.040051691,0.029064738107090957,0.9999950412955526,0.0,success
10mmol_30C,0.000483431,1250.59456,0.300039241,0.114784118,0.032509215,0.02279827248498828,0.999587443992352,0.0,success
10mmol_30C,0.000478726,1245.639717,0.299030627,0.109581351,0.032588633,0.010184708413655515,0.9994782639014569,0.0,success
10mmol_30C,0.000384424,1252.957473,0.300352656,0.108928434,0.0373838,0.028261660752582914,0.9975265249136762,0.0,success
10mmol_30C,0.000322286,1247.514993,0.299820695,0.110902872,0.043492595,0.03348882352004598,0.9924313817303783,0.0,success
10mmol_30C,0.000444553,1249.862193,0.299800426,0.108560812,0.031885855,0.010393166595005884,0.9990418573157289,0.0,success
10mmol_30C,0.000581263,998.7623251,0.499775008,0.106282357,0.04447336,0.03152664982024654,0.9999910937404165,0.0,success
10mmol_30C,0.000293661,1250.663173,0.300126577,0.115226499,0.061729951,0.03705381860714425,0.9871726237747915,0.0,success
10mmol_30C,0.000272406,1242.85638,0.298834436,0.11349644,0.06617026,0.037176194772614135,0.9802522576114144,0.0,success
10mmol_30C,0.000504494,1246.72778,0.400045085,0.109666481,0.038170769,0.03209931841563461,0.999822064601501,0.0,success
10mmol_30C,0.000507009,1234.072828,0.398862641,0.109285695,0.040584955,0.033315989824888356,0.9998380843384627,0.0,success
10mmol_30C,0.000518226,1257.190092,0.401035764,0.109166028,0.037581606,0.03139459213236746,0.999853487150345,0.0,success
